Exporters,Exported value in 2001,Exported value in 2002,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019
World,6127467761,6424391781,7486202969,9099996891,10340858415,11956256558,13832342053,15969594225,12346656501,15095502449,18103987370,18395803866,18881587009,18878970324,16399773904,15881855749,17550866220,19284580098,
China,266098209,325595970,438227767,593325581,761953410,968935601,1220059668,1430693100,1201646800,1577763800,1898388400,2048782200,2209007300,2342292696,2273468224,2097637172,2263370504,2494230195,
United States of America,729080421,693068307,724736583,814844394,901041411,1037029245,1162538150,1299898877,1056712100,1278099187,1481682200,1544932000,1577587300,1619742900,1501845864,1451459684,1546462344,1665992032,1645174335
Germany,571426720,615997391,748531267,911742096,977131972,1121962887,1328841354,1457462950,1125844048,1267743109,1483802558,1410146321,1450937515,1498157800,1323665116,1340752046,1446642435,1556744351,1486462772
Japan,403344077,416729388,472006874,565761137,594940866,646725059,714327036,781412163,580718734,769773832,823183759,798620023,715097244,690217466,624873508,644932439,698132787,738188768,705656020
"Korea, Republic of",150430886,162466097,193817314,253844609,284418167,325457247,371477104,422003479,363531063,466380620,555208898,547854448,559648708,573091134,526900733,495465606,573716618,605169190,542333337
Netherlands,216157869,219820522,264796482,318040303,349813023,400685883,477640554,545853405,431502452,492645872,530575759,552461794,571246855,571347542,437329137,444867363,505941305,585622815,
"Hong Kong, China",191067244,201927773,228708303,265605542,292118674,322668792,349385575,370241819,329421935,400692015,455573380,492907472,535186743,524064899,510552779,516588131,549861455,569105740,535711019
France,289599105,304891879,358131717,413708422,434354245,479012852,539730712,594504995,464112811,511651043,585723824,558460545,567987698,569086275,495148752,490008030,524009722,568974863,555142797
Italy,244252016,254215604,299465736,353543123,372957146,417152997,500203413,541786283,406479127,446839830,523256296,501528851,518095103,529528733,456988626,461667625,507430236,543466795,
United Kingdom,279425459,285996254,312059900,355027954,392744019,458598557,454005490,482020962,359615540,422014118,517288693,481225754,548041853,511145443,466295683,411463356,442065707,487069299,469167656
Belgium,190309487,215803005,255553661,307690420,335691778,366835492,431743843,471797820,370879194,407595914,475957504,446854421,511505015,472201274,397739157,398033265,429980168,466653580,
Canada,261058775,252584260,272229686,317161192,360552446,388178676,419881604,455632184,315176831,386579900,450430008,454098967,456598271,475177176,408697324,390020604,420688035,450722776,446464616
Mexico,158386217,160750540,164906509,187980442,214207306,249960546,271821215,291264809,229712337,298305075,349326582,370706658,379949273,396881846,380527500,373900013,409451378,450531651,
Russian Federation,99868397,106691998,133655685,181600379,241451657,301550666,352266399,467993955,301796059,397067521,516992618,524766421,527265919,497833529,343907652,285491052,359151975,449347157,
Singapore,121753789,125177091,159963348,198632635,230343507,273382013,301594913,341079321,271079918,353240365,416289216,415615110,419931654,415418247,357941229,338081970,373254554,411741747,390344504
"Taipei, Chinese",122865858,130756458,144049516,174316269,188984732,223680013,245975138,254912272,203498546,274629404,307608831,300965330,304548376,313156430,279969446,280479468,317664787,335815761,
Spain,116148838,125872283,156004713,182727354,192798427,214061202,253753922,279231468,223132208,246265330,298170964,285936446,310963648,318649312,278122010,281776674,319621896,328527654,333626536
India,43878489,50097958,59360659,75904200,100352637,121200606,145898053,181860898,176765036,220408496,301483250,289564769,336611389,317544642,264381004,260326912,295846887,323056409,
United Arab Emirates,,,,,115452993,,156634000,210000000,,,,350123000,379488768,380339616,333362350,298650942,313547597,316922502,
Switzerland,82097697,91992367,104971878,123009911,130929632,147856286,172280973,200614754,172702655,195609280,234819262,312282673,357905224,311145884,291959194,304691297,299308693,310524275,314127579
Saudi Arabia,67674041,72128962,92765582,125551145,180277727,210823972,232855983,312999364,191810273,250577016,364139419,387373983,375360918,341947183,201491760,178874135,220068596,294535553,
Poland,35367141,40253902,52755502,73778928,89378069,109584113,138784983,171859898,136641305,157064948,188105090,179603599,203847918,214476794,194461157,196455270,221307621,261815269,
Australia,63288189,64984167,70288235,86484038,106011051,123324473,141181512,186853014,153899576,212108726,269423385,262466208,255621864,252602980,191192683,189554713,229743529,253827863,272359935
Thailand,64919226,68107865,80323274,96247901,110110034,130580046,153571126,177590394,152497203,195311520,228823973,229544513,228527440,227572764,210813560,213593669,236005981,249777335,245294173
Malaysia,88004108,93282453,104968562,126639701,141624046,160669231,175961863,198702475,157194832,198790691,226992682,227449500,228316107,234134977,200210872,189414073,217722507,247285745,238117127
Viet Nam,15029192,16706053,20149324,26485035,32447129,39826223,48561343,62685130,57096274,72236665,96905674,114529171,132032854,150217139,162016742,176580787,215118607,242969228,
Brazil,58286593,60438650,73203222,96677246,118528688,137806190,160648870,197942443,152994743,201915103,256038702,242578014,242032979,225098405,191126886,185235399,217739218,239889210,223998669
Czech Republic,33384210,44263576,48720350,65771587,78208548,95140986,120900492,146087029,112884321,132140914,162391721,156422743,161524152,174279452,157194123,162087332,182231361,202521578,198416033
Indonesia,56316867,57158751,61058187,71582468,85659948,100798616,114100873,137020424,116509992,157779103,203496619,190031839,182551754,176036194,150366281,144489796,168810043,180215034,
Austria,66492424,73112665,89256767,110829757,117721712,134169531,156588407,172227952,131387248,144882002,169511433,158820719,166273910,169712859,145275530,144700690,159970531,176991971,
Turkey,31333944,35761981,47252836,63120949,73476408,85534676,107271750,132027196,102142613,113883219,134906869,152461737,151802637,157610158,143850376,142529584,156992940,167923862,171098411
Ireland,82972822,88478829,93038464,104308435,110003088,108762824,122232811,127111345,116894674,120645180,129657903,120208958,118447212,123071289,124730515,132009760,138072213,167017888,169690689
Sweden,76303316,82983412,102410949,123309700,130263720,147370408,169061477,183880642,131116175,158410622,186898110,172439164,167494677,164680013,140001206,139273334,152902202,165926284,
Hungary,30497719,34336583,43003656,55468212,62271839,74055406,94590870,108211166,82571847,94748737,111216834,102829804,108014637,112536244,100296847,103071198,113382077,123957885,
Norway,59217129,59534884,67944291,82485230,103759175,122200204,136357021,173221369,114675480,130656792,160409821,160952207,155350553,144611290,104800055,89628327,101976020,122971518,102833180
Denmark,50973842,55673560,64614226,74740558,82278145,90886573,101957401,116271811,92090687,96216730,112713339,106104022,110469532,110748921,94618817,94729013,101434431,107969443,109866810
Iraq,,,,,,,,,,,,,,84506037,54602268,49442912,69018064,97231616,
"Iran, Islamic Republic of",23904000,28186000,33788000,44628000,60012000,63247000,83537407,107236085,77575221,108580979,137421481,132713014,92122800,90328135,60040642,78267311,91737444,96617521,
South Africa,25997549,23064420,31635889,40263523,46991047,52601760,64026608,73965546,53863892,82630650,107956345,98824504,95063105,92589503,80265368,74110817,88267960,94421532,90235678
Slovakia,12635923,14477417,21916964,27864034,31852134,41686247,58036003,70188697,55553022,63998613,78487243,79866996,85184158,86482653,75282774,77538777,84387576,94294380,
Qatar,10705850,8230924,13382575,18685087,25762498,34051307,42019943,67307143,48007107,74964415,114448012,132984792,136855146,131395763,77971079,,,84288459,
Romania,11384994,13875709,17618059,23485362,27729597,32336030,40264716,49538878,40620890,49413386,62692001,57904330,65881442,69764940,60607957,63510246,70710996,79672860,
Chile,18745415,17423088,21650906,33025407,41972988,60596328,68560429,64507601,55458960,71106106,81437589,78062995,76769729,75083497,62033060,60717528,68858402,75481714,
Finland,44300008,44517738,52509303,60918355,65238316,77279103,89798885,96896071,62860483,70116501,78794218,72974489,74445386,74338834,59682311,57325872,67280641,75258290,
Portugal,24086406,25825580,31833581,44354989,38672069,44777436,52483606,57246285,44249980,49414051,59588302,58140500,62794139,63834386,55045026,55371549,62116841,74135906,67068769
Kuwait,16164460,15406421,20638164,28647977,,56003317,62691156,87457022,51959754,62698237,102695762,114536221,114124843,101131955,55161618,46242450,54991871,71941445,
Philippines,32150203,35208159,36231205,39680520,41254683,47410117,50465711,49077540,38435802,51497515,48042129,51995224,56697803,61809755,58648083,56312748,68712611,67487668,
Israel,29061770,29511398,31782744,38620084,42770660,46791913,54091395,61337485,47934614,58413028,67796328,63140635,66781207,68965008,64062217,60570596,61150141,61906412,
Argentina,26610055,25709371,29938752,34575706,40106386,46546224,55779580,70018851,55672119,68174447,82981091,79982380,75962981,68404347,56783953,57879346,58384195,61558357,
Kazakhstan,8485515,9642683,12915947,20079043,27846085,38244423,47747902,71171956,43195762,57244064,88107934,92281521,84698536,79458749,45954426,36775323,48502739,60956233,57722942
Nigeria,18046400,18607402,24077148,,,59215233,53963111,81820518,49937460,86567913,125641031,143151183,89482086,99241744,48433351,32883045,40721848,52913529,
Ukraine,16264734,17927432,23066846,32666132,34227974,38367609,49294390,66952306,39695648,51430286,68393034,68694495,63320469,53913302,38127040,36361032,43428391,47334680,
Peru,6825611,7665214,9026639,12726497,17114289,23764897,28084585,31288212,26738260,35807438,46386022,46366536,42568899,38645855,33667007,36309959,44024926,47223269,
Bangladesh,5388747,5417273,6403426,8267482,9331583,11696700,13142953,15506719,15558634,19230983,24313744,24513501,24537341,,31734162,38439240,40699548,45126993,
Oman,11073950,11237019,12196358,13380753,18691546,21585733,24691545,37719141,27650631,36599577,47091873,52138226,55497131,50718324,31926531,24454713,28947293,42856947,
Angola,,,,1169631,1155950,2126081,44177783,,40639412,52612115,66427390,70863076,67712527,58672369,33047779,28057501,34815223,42021981,
Colombia,12301486,11897488,13092218,16729678,21190439,24390975,29991332,37625882,32852986,39819529,56953516,60273618,58821870,54794812,35690767,31044991,37770123,41769699,
Algeria,19147619,18832409,24653656,32076792,46001735,54612722,60163160,79297592,45193920,57050974,73436306,71865749,65998138,60387689,34795951,29992101,35191117,41763121,
New Zealand,13729685,14382444,16526851,20344023,21728544,22409180,26930933,30577985,24932601,31392978,47700296,37304685,39443066,41619848,34357335,33731328,38050286,39838899,38211527
Greece,10402391,10327361,13655066,15246706,17434447,20942762,23504156,31127437,24236625,27585696,33377039,35151146,36261644,35755371,28289237,27810925,32154816,39490521,37814914
Slovenia,9252430,10356931,12766871,15878766,17896024,20982713,26551122,29252924,22405415,24434752,28984136,27080022,28628740,30522102,26586979,27657728,31893790,36471279,
"Venezuela, Bolivarian Republic of",25304276,23987244,24974285,39886652,55412877,61385240,,83477843,56583100,66962673,91094183,95034872,87961213,71351488,38206776,29384859,32014342,35055270,
Belarus,7450644,8020912,9945588,13751700,15977221,19738543,24275244,32570781,21304173,25283462,41418672,46059935,37203035,36080537,26660395,23537355,29239994,33726141,
Lithuania,4583050,5475632,7162433,9302609,12070444,14135190,17162396,23769895,16496339,20813923,28068648,29652662,32599743,32394296,25411022,25022652,29349549,33334577,33124453
Bulgaria,5113888,5748869,7540176,9931087,11739329,15101457,18575129,22485509,16502520,20608005,28165220,26698780,29510574,29386540,25778746,26688183,31588418,33314360,
"Libya, State of",,,,,,,32503487,44696436,27255515,36440414,18714687,59252737,42824264,20925046,11114539,9565181,19520521,30633424,
Egypt,4140826,4662432,6159277,7680182,10645562,13719963,16167275,25966761,24182270,26331836,31582439,29417006,28779409,26812196,21967323,22507389,25943200,29383962,
Morocco,7144079,7850326,8777235,9922669,11184847,12530624,14607346,20305698,14068940,17764791,21649934,21417184,21962595,23815816,22336547,22858289,25606854,29330296,
Pakistan,,,11930076,12585424,16050201,16932873,17838407,20279046,17554698,21413103,25343769,24613676,25120883,24722182,22089018,20533793,21877787,23630893,
Ecuador,4647492,5029751,6038499,7606121,9869357,12727796,13800364,18818325,13863050,17489922,22342524,23852017,24957644,25724432,18330608,16797665,19122455,21606134,
Cambodia,1499274,1922991,2118224,2797507,3018613,3566413,3531237,4358188,4992010,5590104,6704137,5796274,6665903,6846019,8542434,10069332,18360514,20852032,
Azerbaijan,2314282,2167500,2591719,3615450,4347151,6372165,6058319,47756229,14688728,21278420,26480189,23827186,23904108,21751737,12646294,13380819,15306018,19458633,19635580
Serbia,,,,,,6427892,8824701,10972082,8345076,9794516,11779478,11229031,14610779,14843348,13378934,14851777,16959040,19239127,
Bahrain,5551309,5794198,6631601,7516029,10238578,11661614,13664874,13082980,8384000,16059213,22561917,16621226,20036210,23745959,16684353,12892355,14929483,17867675,
Croatia,4665908,4903584,6186630,8024157,8772553,10376964,12360222,14123675,10491835,11810676,13364022,12368983,12741618,13843900,12843529,13647534,15732485,17210469,
Estonia,3996832,4341041,5629182,6530529,8247444,10039367,11739447,13703858,10445840,12811364,18139131,18161224,18284136,17465560,13907610,13967429,15383648,17197365,16124102
Ghana,1716127,,2324299,2457770,3059743,3613994,3533792,3809919,5070533,5233390,18146653,15761184,12643899,,,10655796,14358510,17099588,
Myanmar,,,,,,,,,,8873436,8127869,9053439,11436328,11451861,11431792,11672717,13878764,16671612,
Tunisia,6608605,6871228,8026778,9684722,10493620,11694351,15165396,19319957,14445136,16426570,17846965,17007446,17060465,16759748,14073488,13575131,14199816,16302979,
Luxembourg,8259975,8592956,9987082,12167836,12714922,14183096,16197287,17380797,12542133,13911259,16307879,13726903,13826006,14790883,12625703,12838381,13959036,15148367,
Latvia,2000733,2284417,2893681,4378647,5302745,5891473,7893151,9280774,7171470,8850801,11988196,12685522,13324705,13782782,11649940,11607295,13189947,15032702,
Sri Lanka,4723872,4722973,4867831,5466643,6159855,6760001,7661315,8176817,7121491,8304052,10011282,9369784,10004879,11295486,10439730,10545893,11741037,12281006,
Trinidad and Tobago,5115437,3853329,5241277,6517202,9611480,14018734,13396245,18650425,9125971,10981679,14875158,12159202,16597499,14526145,10755571,8532062,9623338,12029296,
C“te d'Ivoire,3649816,4985290,5326973,6578856,7247936,8147736,8067713,9778784,10280077,10283509,11049063,10860995,12083808,12985053,11844759,10605032,12560521,11823035,
Congo,,,,,,,6286798,9218826,8194624,6936652,15597395,7437933,10453102,6549194,,,8148014,11463573,
Costa Rica,4715789,4950400,5800404,5952582,7150688,7254866,8927619,9744538,8836345,9044841,10222241,11250804,11472064,11251853,9587045,9914296,10607355,11255809,
Papua New Guinea,1804715,1625123,2260093,2722217,,,,,,,5499320,4517686,6861336,9960024,9646368,8754466,10612570,11218529,
"Congo, Democratic Republic of the",1217329,1463629,1090493,1237638,1503867,1491462,2087028,3752177,2793758,5642795,7097685,7178461,8149827,8332176,6387107,5708302,8266882,11092725,
Uzbekistan,,,,,,,,,,,,,,,,,10079471,10919012,
Guatemala,2411678,2461566,2634520,2928354,5380816,3198084,6898540,7736697,7208586,8460153,10161041,10124387,10065329,10890691,10677394,10591330,11011392,10863493,
Turkmenistan,2312344,2636600,2676568,3563239,4823744,5443486,6703186,9507152,2677178,2674277,7421644,11250030,12036514,12495283,10143262,7973629,8009992,10489725,
Dominican Republic,814349,5229322,5496364,5938370,6183383,6079884,6793734,6421634,4374408,4766734,6112524,7168472,7960984,9927796,8384108,8744920,8855648,9395611,
Zambia,987411,956349,980445,1575627,1809763,3770370,4617454,5098688,4312055,7200267,8809856,9364653,10594069,9687918,6979472,6425588,8125838,9052165,
Paraguay,2356519,2328800,2584532,2874456,3152568,3472365,4723581,6407112,5079610,6516535,7776442,7282792,9456253,9635735,8327546,8501158,8679833,9042469,7652036
"Bolivia, Plurinational State of",1352893,1371651,1650675,2254332,2797417,4223298,4812702,6899336,5296740,7051433,9213940,11990832,12371516,12899078,8737108,7126324,8194491,8964856,
Jordan,2294436,2770023,3081630,3891117,4284169,5166645,5700017,7781765,6365744,7023137,7963486,7877136,7919621,8385330,7832977,7519380,7479760,7752962,
