Exporters,Exported value in 2001,Exported value in 2002,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019
Uruguay,2057580,1861038,2208150,2937228,3421892,3989321,4517549,5941895,5404763,6724162,7911749,8709217,9065754,9165708,7669515,6963552,7889387,7641122,7816028
Namibia,1362662,1282913,1303668,2544642,2725999,3375927,4040274,4729337,5870620,5848292,5900941,5376995,6337216,5983840,4628292,4815846,5229361,7488296,
Bosnia and Herzegovina,,,1400284,1912379,2388483,3427782,4151965,5021083,3953920,4803107,5850079,5161809,5687463,5892102,5099186,5327578,6366900,7182146,6578192
Mongolia,523223,,615867,856009,1064385,1542321,1886553,,,2871174,4817496,4384669,4269056,5774331,4669280,4916326,6200593,7011758,
"Macedonia, North",1155068,1115527,1363252,1673487,2041265,2400715,3356248,,2691528,3351429,4478313,4015403,4298766,4964132,4489934,4784605,5670379,6906337,7185964
Botswana,2533037,2745131,3801646,3510762,4430628,4506182,5072523,4950877,3455712,4693238,5881918,5971245,7573299,7915468,6319191,7320706,5898103,6573001,
Equatorial Guinea,1832331,1915313,2745000,4305705,6625228,8436919,9459433,16055751,9178996,9590827,13295483,15629517,14648273,13017867,6626395,4623886,5347122,6543443,
Brunei Darussalam,3508207,3565732,4144343,5069125,6247896,7636103,7693279,10569069,7171066,8897560,12451283,13000828,11447187,10508833,6352662,4703523,5570575,6502017,
Gabon,2520872,2411130,2826852,2776202,5039811,6028934,6349742,9653797,5457903,7231288,12030623,11542290,11724613,10744500,6057733,4056110,5447015,6434668,
Guinea,572781,525426,,628664,795732,770491,1058983,1430535,1299353,1880494,1731553,2174096,1780484,1946668,1573675,3542012,6143851,6233757,
Kenya,1520119,1400700,2551148,2683309,3419901,3501656,4080800,5000949,4463443,5169112,5758740,6134353,5830954,6111949,5906853,5697562,5746974,6050421,
Lao People's Democratic Republic,,,,,,,,,,1908745,1898022,1597135,2987772,2572201,2985095,3124169,5146187,6014887,
Panama,809045,759613,804990,891105,963216,8033926,8820595,9816620,10716687,12215863,15896225,16766628,15718136,13778161,12061293,11194931,10601014,5872464,
Iceland,2017108,2229305,2380475,2889863,3090526,3453146,4772043,5355430,4056962,4603089,5348791,5063442,4997710,5051300,4721985,4449730,4882606,5561476,5234001
Mozambique,703134,809812,1043913,1503846,1745256,2381132,2412079,2653260,2147169,2243069,3604118,3469852,4023719,4725331,3196082,3354938,4687405,5160904,4722313
Cyprus,997161,837007,923135,1171484,1546373,1414866,1486412,1713315,1350949,1506458,1954770,1826017,2134405,3270258,3367020,2997209,3360377,5065369,
Nicaragua,532240,558705,605204,759847,866023,758642,1194541,2537600,1393054,1847629,2280872,4550647,4594148,4973501,4667366,4591962,4925581,5013908,
Cameroon,1744967,1809264,2282560,2476762,2848655,3576420,4230115,2126728,1732408,3878433,2147386,4274981,4520922,5159520,4052643,2130450,3264185,4817420,
El Salvador,2863774,2995069,3128003,3304581,3436476,3729993,4014539,4641070,3866080,4499243,5308179,5339088,5519300,5301546,5509048,5419577,5760015,4642690,4777618
Honduras,1148561,965427,991972,1194415,1294425,1879661,2391439,3106368,2595325,3103683,3533561,4696174,3897174,4533348,4262027,4084642,5289789,4486630,
Sudan,,,,,,,,,,,,3383881,,,5587517,,4240643,4155488,
Zimbabwe,1206663,2327371,,1921493,1393602,6427357,3308364,1693889,2268898,3199231,3512125,3882429,3507296,3063741,2704096,2832310,3480382,4037203,
Malta,1758218,2126266,2466971,2631728,2430592,2847260,3158339,3028516,2280269,3716754,5278694,5646270,5206239,4970788,3915448,4038643,4077732,3868514,
"Tanzania, United Republic of",768323,901362,1132004,1473113,1671778,1864681,2139347,3121079,2982405,4050546,4734960,5547229,4412549,5704654,5854231,4741925,4178109,3795725,
Senegal,782405,690797,1154534,1315412,1470807,1491566,1546256,2170481,2017386,2085662,2541705,2531665,2660989,2750172,2611672,2640277,2989042,3623243,4174502
Georgia,317636,345933,461406,646903,865454,935139,1232361,1497485,1133629,1677299,2186407,2376634,2910582,2861043,2204676,2113734,2735479,3354491,3771399
Burkina Faso,188241,170556,313985,392075,332297,,448904,474964,787700,1289532,2315118,2112105,2376888,2605848,2219083,2521079,2810177,3285825,
Lebanon,889297,1045493,1523934,1744957,1879013,2282514,2816321,3478305,3484155,4254185,4266856,4746521,4179822,3752790,3459466,3509342,3288499,3275050,
Uganda,450527,467380,531600,653542,812810,962193,1336668,1724295,1567614,1618603,2159077,2357493,2407736,2261964,2267009,2482313,2901466,3087274,
Madagascar,947618,667444,979047,971194,835890,1008158,1343309,1667401,1095898,1082168,1259683,1224514,1626889,2243190,2164461,2261351,2846993,2998622,2563782
Togo,220246,250598,494570,389639,359904,,280028,562766,640154,648280,852271,960876,1146451,803811,709992,714880,749255,2935605,
Mali,712873,852177,1007432,987483,1075107,1526125,1440625,1918264,,1996261,2374497,2610387,,,,2847594,1902730,2902525,
Ship stores and bunkers,40452,15357,61186,33709,33226,14522,13967,169357,181719,206847,189164,33153,51907,254512,20797,6897,30677,2882755,
Albania,304931,330241,447221,602653,658233,792630,1070783,1354922,1087915,1549956,1948207,1967919,2331522,2430724,1929657,1962117,2301341,2875860,
Free Zones,2341470,2989719,1470659,2900052,4262277,4883421,7564596,3966843,3621975,6417348,6496264,9308093,8881246,8755839,8142687,8646835,6070510,2828226,
"Moldova, Republic of",568127,643905,790297,985173,1091255,1051601,1341798,1591416,1282981,1541487,2216815,2161879,2428303,2339530,1966837,2044611,2425119,2706818,
Ethiopia,402916,414861,512104,614701,926204,1042963,1277145,1601835,1618166,2329793,2614892,2741298,2591042,2977916,2697080,2615931,2862593,2583340,
Armenia,335831,527204,670475,722912,936977,1003961,1121222,1055013,683989,1011425,1320411,1428121,1467800,1490190,1482667,1807790,2144963,2383414,2611701
Mauritania,346909,319914,320792,435222,556397,,1353710,1627128,1164530,1818731,2457999,2623807,2462517,2139811,1831727,1722938,2057069,2184093,
New Caledonia,406977,408884,728576,1008778,1113888,1135375,1647803,1632085,2082815,1267588,1657544,1292925,1237436,1618989,1238946,1356169,1672308,2125446,
Mauritius,1588614,1755597,1880802,2004668,2143866,2333369,2228669,2401466,1765792,1849522,2255421,2257737,2341299,2662999,2481093,2193836,2102622,1963917,
Jamaica,1223116,1104075,1194471,1405494,1514467,1988808,2223961,2438810,1316037,1327602,1622860,1711790,1569117,1451988,1262585,1201787,1309718,1878239,
Eswatini,781588,1086820,1654597,2138809,1277782,1462822,1113278,,,,1607162,1705493,1861783,1883619,1746597,1571994,1801635,1851122,
Cuba,1664829,1421666,1676913,2332101,2318592,2980152,3590163,3188501,2352389,2793655,3618142,3224863,3163815,2356739,1850027,1529972,1972087,1847432,
Kyrgyzstan,476152,460307,581729,718717,672014,794067,1134181,1617561,1178274,1488401,1978932,1683237,1773228,1883733,1441468,1423028,1790758,1835179,1965502
Afghanistan,,,,,,,,540066,403441,388484,341149,401815,464008,570534,571405,596455,,1769009,
Chad,83619,67748,97987,1387523,2176082,2513195,2514697,3924144,2298599,3100770,3860618,3326015,3210412,3176444,2398870,1684987,1339407,1679690,
South Sudan,,,,,,,,,,,,646464,2475814,4414924,2339143,1479691,1278877,1661773,
Niger,211269,198996,228721,399780,485723,469972,627075,1025554,628012,478625,1080650,1379850,1337151,1049677,789770,927242,1992358,1564628,
Yemen,,,,4072487,5607666,6654084,6298943,7583784,6258955,6437477,6947667,7062059,7129806,2416888,509858,949658,2159355,1528134,
Suriname,395746,,,807598,997421,,1359057,,1401839,2025567,2466872,2380469,2204441,1917671,1814317,1235283,1441019,1502817,
Guyana,481231,446520,473313,544687,538652,567385,784714,830214,788385,900754,1178649,1436600,1375940,1174050,1285828,1452632,1789690,1487342,
"Macao, China",2299495,2356770,2581004,2812058,2474496,2556992,2542428,1998153,960686,869753,869952,1020521,,1240029,1339013,1256603,1468845,1446649,
Liberia,,,,,,,,,,,,,,,,,194669,1432805,
Faroe Islands,521707,542029,599299,620097,601764,630967,746230,852091,761744,816605,1077691,1008442,1330159,1418995,1297553,1433095,1543738,1351640,
Lesotho,279593,357956,478932,,,,119578,244660,628128,503303,770118,678193,353798,818435,586332,638875,672640,1284400,
Haiti,,,,,,,,,,,,,218041,127934,217871,353339,173462,1250695,
Tajikistan,,,,,,,,,,,,,,813493,897605,899320,983826,1073858,1115850
Cayman Islands,172441,239669,664010,674884,796478,2152143,325540,510739,218238,1158637,1299192,627120,866307,420322,724794,2270271,697805,1043319,
Rwanda,186707,54109,51277,99542,149908,143309,183513,398312,260660,241828,401311,506989,608097,653365,548835,555137,948319,1017862,
Fiji,,522546,503139,552814,701701,678908,745733,921911,628675,841361,1069471,1220602,1107990,1373264,895160,925878,955613,1015640,
Benin,204165,241719,271526,298312,288196,221390,274387,421064,425348,533902,388592,460338,602014,968326,624913,409752,731589,952224,
Malawi,449410,377517,502430,458703,495490,666217,868559,878999,1187917,1066204,1421994,1205625,1181511,1419956,1081049,1033210,889104,879975,
Seychelles,216157,226796,273846,207847,339724,379935,,326646,,417798,968567,658822,574183,551250,473849,483692,591585,846972,
Nepal,,,652695,,,,,,885999,874201,907634,870663,863258,900859,660182,728846,740743,772359,
Cura‡ao,,,,,,,,,,5,3890819,4396379,4811475,3324863,2247670,2106706,1542084,769570,
Marshall Islands,158966,223487,190767,652003,599538,1166783,574793,1652347,800491,452187,509583,1044306,862166,871999,636931,634106,659363,720049,
Syrian Arab Republic,20798642,26931134,23611523,22177268,6449882,10919371,11545710,14380038,9693797,11352924,8202342,2286897,1501656,1114615,851765,802677,775553,718734,
Greenland,267738,305370,348556,364793,402040,409834,431129,490156,373288,388640,493671,477771,541821,556510,406302,575333,595837,640897,
Solomon Islands,23523,29667,45198,62132,73174,116779,201777,230038,214591,225962,411540,466329,489145,458517,400401,437303,499715,569112,
Bahamas,375881,388768,364827,401311,270849,509420,669977,701529,584879,620143,726943,828692,811465,689194,442781,402715,473337,524222,
Eritrea,,,6619,11898,27189,17592,72001,29213,29429,14742,339195,592214,327241,584534,461276,385469,436611,515980,
Montenegro,,,,,,556459,626289,616616,387540,436575,627532,468788,494376,440659,353080,355060,420871,465997,
Barbados,259339,215468,249762,195039,361242,441214,314230,454195,322725,313684,508446,566439,467424,480753,482752,516826,485388,457710,444090
British Virgin Islands,239469,415654,406111,458606,1476386,383938,423579,553106,335592,526459,631132,1259185,1046707,470549,640771,704393,438527,350504,
Somalia,45288,78132,107850,114763,223211,158053,223531,200419,190667,293567,398973,505112,644924,643935,691271,627310,395766,345197,
"Korea, Democratic People's Republic of",972431,989915,977143,1285671,1355395,1841689,2547986,2221582,1472784,2138717,3423620,3168164,3635098,3398541,3109464,2903099,1958104,330662,
Falkland Islands (Malvinas),79833,89279,155197,140961,174282,162283,180899,200886,180369,187279,196114,214488,195253,206526,209111,257700,217859,303104,
Bhutan,,,,,258368,413886,674524,521415,495846,413482,452963,531227,157028,176408,271385,145697,240138,300282,
Belize,181889,164485,202836,210972,207520,274429,266634,295058,249660,282040,396185,401140,413454,358429,313895,246163,277585,243304,
Sierra Leone,,41422,,,,,,,,,,,,279253,371341,568793,165908,205368,
French Polynesia,175563,166791,149900,185312,210287,186316,167047,195493,148271,153191,149818,139032,151488,170097,130194,179642,197634,191501,
Maldives,76688,90757,112963,169741,154175,135603,108171,126363,76665,74203,121993,161607,166505,144840,144172,139593,199331,181711,
Gibraltar,106920,107562,143828,179892,230801,180652,279063,227256,287802,364821,379336,503107,626970,1136578,432843,255459,378207,180568,
Vanuatu,,,,,,36698,29906,,37746,46174,63532,456537,289493,326444,267376,299123,237466,177141,
Burundi,42156,26560,65903,82725,113756,228522,156195,141786,112932,118156,197836,242700,206946,141501,113791,123056,149406,169071,
Djibouti,,,,,,,,,363709,97984,119434,134034,176183,153634,136665,111516,161644,152537,
United States Minor Outlying Islands,107877,113158,164897,129114,124987,231263,215952,203977,147596,138088,225173,273724,173078,237688,91175,92824,102406,152314,
Guinea-Bissau,,,61367,54125,23245,,,,,,,,,,,,189269,150109,
Kiribati,,,,,3573,,10144,7518,6276,3894,8598,5816,6675,10159,10009,10513,171519,136551,
Niue,2911,4968,2887,1807,1722,2391,2749,9362,76133,300339,4610,3593,1642,4038,2296,2343,54287,132573,
"Micronesia, Federated States of",,14441,18206,14003,12984,8922,16190,21194,18319,22739,36694,45090,27621,38159,23761,62016,96593,130316,
Andorra,52421,63752,90156,123210,,165380,150846,139099,100478,92319,114023,105950,98978,95158,89502,96913,117966,129448,
"Palestine, State of",,,,,,,512983,558446,518355,575513,745661,782369,900618,943717,957811,926499,131260,127562,
Dominica,43396,41902,39306,41309,41783,41473,36833,39994,33486,34116,31270,37013,48013,101392,97178,62167,68804,124442,
Comoros,7687,9346,6479,7907,3741,,8533,4290,10542,14452,22394,12471,10134,61611,52299,81396,86774,102052,
Saint Lucia,44809,62058,62533,79782,64220,93746,52455,164022,,,,76289,158993,182587,171184,119206,141656,96648,
Saint Kitts and Nevis,30949,38973,40930,40247,34306,39706,34089,51168,37674,32013,44886,47651,40412,39159,31700,36865,33246,93966,
Timor-Leste,,,,105654,43451,,,,,,,,53136,,,,24174,75793,
Cabo Verde,9754,10615,12463,15197,89421,110286,114798,32018,171304,220180,305755,336084,332515,356781,215241,60361,49935,75271,
Aruba,,,,,106205,108965,97893,99874,135747,124523,151360,173061,167761,116214,79882,95396,90051,69763,
Central African Republic,74304,69464,65667,,,109837,131087,114201,80532,90559,103910,114212,48656,20767,96807,87967,199902,54932,
Tokelau,16655,22009,35066,20488,30450,20290,26237,27705,38608,31673,44228,43838,40352,22875,25830,18520,73079,54058,
Samoa,62670,71468,87125,85226,87170,65147,97467,71991,45976,70250,66264,76102,62109,50922,58928,56040,44402,46101,
Cook Islands,,,,,5239,17618,16026,30656,20676,24345,34964,51437,26549,34595,25458,37034,47176,44559,
Saint Vincent and the Grenadines,44601,39296,37852,36611,39881,38107,47714,52206,49064,41516,38432,43042,48803,49307,46869,43013,42299,43666,
Grenada,58639,38262,40192,31574,27645,25371,33411,30538,35773,29562,40181,49126,56585,42326,43350,38221,43385,40128,
"Bonaire, Sint Eustatius and Saba",,,,,,,,,,,27,28,3294,154485,3574,8204,12877,38098,
Saint Helena,10543,23039,19846,15758,14735,14176,17229,43924,23369,21184,24602,19229,22008,24414,41230,26879,28397,33602,
Tuvalu,,138,2783,1995,1154,3927,1409,4145,4577,15405,13309,30988,25464,7565,37812,43849,9489,30670,
French Southern and Antarctic Territories,3062,2874,11232,13960,28492,7215,6109,11439,8223,69140,17513,17796,37111,25395,19755,20661,15746,26945,
Turks and Caicos Islands,7286,8707,9847,12212,,,,,,,8533,11830,35609,24775,41167,34385,20593,24954,
Bermuda,,,,,,,,,,,,9624,21705,11969,8622,8317,11742,22912,
Christmas Island,16153,33894,21512,15538,18011,19932,28770,55193,12382,17030,23023,38781,29931,36244,36134,24052,21219,21707,
Nauru,18878,15675,32610,17995,4502,9895,26446,135111,23952,59321,77839,107585,67994,32096,32780,22622,27515,21415,
Antigua and Barbuda,,,,,120636,,98628,,205702,34828,29028,29006,32923,23082,26046,61043,62391,16772,
Anguilla,3201,4344,4239,5579,13654,10870,14708,13386,15315,8853,15124,10850,12506,20606,13060,12613,14160,16075,
Tonga,6762,13787,16385,,,,,9292,7798,8257,14392,15583,17084,18879,12263,14618,16812,13794,
Sao Tome and Principe,2623,4990,6629,3553,3416,3874,6729,10632,8117,6381,11042,6047,6938,10497,9223,10474,10563,12087,
British Indian Ocean Territory,53869,39856,4249,3227,3891,4126,4346,8321,6085,4496,14670,32051,34288,33758,32111,20200,17841,9841,
Gambia,6309,17385,4690,18083,7463,11463,13337,13670,66026,34985,94913,118848,106204,103937,92908,94015,22498,9091,
Palau,,,,,,,,,,,,8999,,11400,6385,6540,6420,8621,
Sint Maarten (Dutch part),,,,,,,,,,,27097,55479,73712,78522,82858,36363,72090,8117,
Montserrat,722,1411,1774,4239,1442,1311,2701,4060,3148,,,1791,5962,3376,4435,3340,19307,6849,
St. Pierre and Miquelon,13957,5455,4774,7799,12164,29816,17694,15270,9931,6933,14564,7118,5680,2730,3144,4282,5182,6506,
American Samoa,,,,160,,,,28,396,958,1173,36,21,46,93,383,1314,5603,
Cocos (Keeling) Islands,2187,7751,1103,6053,2532,6273,5704,29794,5435,9644,54688,7047,6938,10794,10239,4426,4063,4779,
Northern Mariana Islands,11735,10160,12936,19396,13184,14332,13889,14381,5390,4208,2907,4191,4703,2770,3012,4131,4158,3633,
Norfolk Island,1052,3573,2953,4013,1340,1289,2913,4074,4567,2144,4637,3861,6127,4384,5209,1425,2198,2958,
Pitcairn,1664,2934,3197,20069,4430,28555,5802,9463,3917,2077,4420,6709,1573,1250,1599,2733,1673,2016,
Western Sahara,5659,7626,4012,2025,1974,4037,5413,11305,1303,1084,4274,1179,1859,4707,1335,8925,897,967,
Guam,,,,,,,,,27,,26,,,131,369,168,1731,675,
Wallis and Futuna Islands,1536,1059,1098,1498,1146,1359,1140,18793,787,2247,428,1301,851,2104,1769,777,1022,558,
Serbia and Montenegro,1903293,2275037,,3801328,4687471,,,,,,,,,,,50,,536,
Bouvet Island,,,,,,,4,7,13,,5,,,5,2,18,3,515,
British Antarctic Territory,1,16,,,,,,,,,,,,,,1,4,6,
Neutral Zone,224,20,11,115,,134,2523,,25,16,1,,2,49,53,3,4,3,
Netherlands Antilles,,,,,90937,129272,116110,146230,3240749,1816423,299,,,,,,,,
Mayotte,3504,5635,4996,4898,6430,7402,7813,7742,6780,9128,16123,28471,26773,,,,,,
Caribbean Nes,50,638,1153,,,,,,,,,,,,,,,,
Sudan (before 2012),1811881,1616567,2480415,3612004,4505813,5478706,,9500949,9079520,11529255,8981723,,,,,,,,
