City,Country,Date,Humidity,Lat,Lng,Max Temp,Min Temp,Wind Speed
Barcelos,PT,1584317913,93,41.54,-8.62,44.01,39.0,1.79
Arraial do Cabo,BR,1584317916,82,-22.97,-42.03,78.51,78.51,23.8
Ananas,HT,1584317918,78,19.25,-71.96,70.97,70.97,9.04
Mar del Plata,AR,1584317915,87,-38.0,-57.56,61.0,55.4,2.24
Manacapuru,BR,1584317922,83,-3.3,-60.62,80.6,80.6,3.36
Augusto Corrêa,BR,1584317924,97,-1.02,-46.63,72.34,72.34,3.13
Urubamba,PE,1584317927,41,-13.3,-72.12,60.8,60.8,11.41
Bella Vista,US,1584317929,87,36.43,-94.23,46.4,41.0,10.29
Ipixuna,BR,1584317668,94,-1.76,-48.8,75.2,75.2,5.82
Ilhabela,BR,1584317933,84,-23.78,-45.36,78.55,78.55,6.98
Puerto Maldonado,PE,1584317935,100,-12.6,-69.18,33.8,33.8,2.24
Necochea,AR,1584317889,80,-38.55,-58.74,55.99,53.01,1.99
Cidreira,BR,1584317705,91,-30.18,-50.21,75.79,75.79,8.5
Touros,BR,1584317942,94,-5.2,-35.46,75.2,75.2,19.46
Vila Velha,BR,1584317944,83,-20.33,-40.29,79.0,78.8,3.36
Saquena,PE,1584317947,86,-4.67,-73.52,78.51,78.51,2.62
Coquimbo,CL,1584317545,82,-29.95,-71.34,62.6,62.6,6.93
Rocha,UY,1584317951,85,-34.48,-54.33,56.75,56.75,3.13
Laguna,US,1584317953,66,38.42,-121.42,55.0,42.01,11.41
Ushuaia,AR,1584317699,71,-54.8,-68.3,55.4,55.4,19.46
Comodoro Rivadavia,AR,1584317886,68,-45.87,-67.5,66.2,66.2,1.12
Rawson,AR,1584317960,58,-43.3,-65.1,65.25,65.25,18.03
Boa Vista,BR,1584317963,55,2.82,-60.67,86.0,86.0,11.41
Coyhaique,CL,1584317965,63,-45.58,-72.07,60.8,60.8,5.82
Caçador,BR,1584317818,58,-26.78,-51.02,71.15,71.15,1.03
Belmonte,BR,1584317969,88,-15.86,-38.88,77.0,77.0,3.36
Vera Cruz,BR,1584317973,89,-12.63,-41.03,69.28,69.28,4.52
Maricá,BR,1584317976,83,-22.92,-42.82,82.4,77.0,1.12
Alta Floresta,BR,1584317978,96,-9.88,-56.09,72.79,72.79,3.47
Urucará,BR,1584317980,93,-2.54,-57.76,74.53,74.53,2.55
Ilo,PE,1584317982,86,-17.64,-71.34,73.02,73.02,6.98
Juiz de Fora,BR,1584317985,68,-21.76,-43.35,69.8,69.8,3.36
Huaraz,PE,1584317987,88,-9.53,-77.53,45.68,45.68,1.95
Río Gallegos,AR,1584317989,37,-51.62,-69.22,69.8,69.8,19.46
Santiago,CL,1584317991,29,-33.46,-70.65,78.8,77.0,11.41
Rio Grande,BR,1584317760,94,-32.03,-52.1,68.0,68.0,12.97
Punta Arenas,CL,1584317996,76,-53.15,-70.92,57.2,57.0,14.99
Nortelândia,BR,1584317998,93,-14.45,-56.8,74.1,74.1,2.93
Barranca,PE,1584318000,90,-10.75,-77.77,74.03,74.03,10.4
Castro,BR,1584318002,78,-24.79,-50.01,67.95,67.95,3.47
Pontes e Lacerda,BR,1584318005,83,-15.23,-59.34,76.93,76.93,1.77
Pangoa,PE,1584318007,91,-12.12,-73.0,73.6,73.6,1.81
Japura,ID,1584318009,93,-0.32,102.35,74.98,74.98,0.87
Carauari,BR,1584318011,95,-4.88,-66.9,77.25,77.25,1.68
Neuquén,AR,1584318013,31,-38.95,-68.06,73.4,73.4,3.36
Bom Jesus,BR,1584318016,92,-9.07,-44.36,73.92,73.92,2.89
São Félix do Xingu,BR,1584318018,98,-6.64,-51.99,69.84,69.84,2.26
Porto Belo,BR,1584318020,65,-27.16,-48.55,79.0,77.0,4.7
Mana,GF,1584318023,85,5.66,-53.78,74.59,74.59,3.49
Chui,UY,1584318025,71,-33.7,-53.46,64.0,64.0,6.35
Lampa,CL,1584318027,29,-33.28,-70.9,78.8,59.0,11.41
Barras,BR,1584318029,99,-4.24,-42.29,74.08,74.08,1.81
Mosquera,CO,1584317552,77,4.71,-74.23,60.8,60.8,10.29
Pailón,BO,1584318034,74,-17.65,-62.75,86.0,82.4,4.7
Hualmay,PE,1584317933,76,-11.1,-77.61,72.79,72.79,4.32
Camocim,BR,1584318038,97,-2.9,-40.84,74.95,74.95,4.38
Terenos,BR,1584318040,69,-20.44,-54.86,78.8,78.8,10.29
Miranda,CO,1584318043,69,3.25,-76.23,77.0,77.0,9.17
Cayenne,GF,1584317816,88,4.93,-52.33,77.0,77.0,2.24
Ancud,CL,1584318047,76,-41.87,-73.82,57.2,57.2,4.7
Pozo Colorado,PY,1584318050,44,-23.49,-58.8,85.59,85.59,4.59
São João da Barra,BR,1584318052,83,-21.64,-41.05,78.8,78.8,6.93
Viedma,AR,1584318054,50,-40.81,-63.0,64.56,64.56,16.96
Concordia,AR,1584317654,96,-31.39,-58.02,69.01,69.01,8.99
Icó,BR,1584318058,92,-6.4,-38.86,74.95,74.95,1.81
Venado Tuerto,AR,1584318060,61,-33.75,-61.97,67.03,67.03,5.08
Oriximiná,BR,1584318063,90,-1.77,-55.87,73.81,73.81,7.29
São Gabriel da Cachoeira,BR,1584318065,80,-0.13,-67.09,80.19,80.19,2.77
Lebu,CL,1584318067,74,-37.62,-73.65,56.95,56.95,9.91
Camaná,PE,1584318069,87,-16.62,-72.71,67.17,67.17,5.46
Cajaruro,PE,1584318072,75,-5.74,-78.43,74.62,74.62,4.52
Canutama,BR,1584318074,93,-6.53,-64.38,76.69,76.69,2.48
Sete Lagoas,BR,1584318076,60,-19.47,-44.25,75.2,73.4,3.36
Salinópolis,BR,1584318078,86,-0.61,-47.36,77.41,77.41,3.87
Mazagão,BR,1584318080,100,-0.12,-51.29,77.0,77.0,2.24
Barreirinhas,BR,1584318083,93,-2.75,-42.83,74.52,74.52,2.06
Caravelas,BR,1584318085,79,-17.71,-39.25,80.38,80.38,8.3
General Roca,AR,1584318088,31,-39.03,-67.58,73.4,73.4,3.36
Puerto Suárez,BO,1584318090,70,-18.95,-57.8,87.8,87.8,4.65
Tandil,AR,1584318092,64,-37.32,-59.13,63.0,62.01,1.99
Itarema,BR,1584318094,94,-2.92,-39.92,76.41,76.41,3.33
Amapá,BR,1584318097,99,1.0,-52.0,70.75,70.75,2.35
Aquiraz,BR,1584318099,88,-3.9,-38.39,80.6,80.01,3.36
Santiago del Estero,AR,1584318089,82,-27.8,-64.26,65.12,65.12,4.52
Lábrea,BR,1584318103,95,-7.26,-64.8,76.57,76.57,1.48
Talcahuano,CL,1584318105,67,-36.72,-73.12,60.8,60.8,13.87
Upata,VE,1584318108,77,8.01,-62.4,74.93,74.93,6.06
Muisne,EC,1584318110,94,0.6,-80.03,78.8,78.8,4.7
Uyuni,BO,1584318112,42,-20.46,-66.83,61.86,61.86,5.28
Sucúa,EC,1584318114,69,-2.47,-78.17,77.0,77.0,5.82
Coruripe,BR,1584318117,78,-10.13,-36.18,81.59,81.59,9.86
Puerto Carreño,CO,1584318119,36,6.19,-67.49,89.55,89.55,10.38
Yurimaguas,PE,1584318121,100,-5.9,-76.08,48.2,48.2,1.5
Naranjal,EC,1584318123,94,-2.67,-79.62,78.8,78.01,6.93
San Joaquin,VE,1584318125,83,10.26,-67.79,74.77,74.77,6.42
Acarí,PE,1584318128,91,-15.43,-74.62,67.64,67.64,3.04
Viloco,BO,1584318130,87,-16.95,-67.55,43.27,43.27,4.63
Constitución,CL,1584318133,86,-35.33,-72.42,53.1,53.1,7.0
Apartadó,CO,1584318135,88,7.88,-76.63,72.75,72.75,2.93
Porto Walter,BR,1584317703,82,-8.27,-72.74,78.39,78.39,2.01
Manicoré,BR,1584318139,88,-5.81,-61.3,82.4,82.4,2.24
Aripuanã,BR,1584318142,98,-9.17,-60.63,72.09,72.09,2.06
Sinnamary,GF,1584318144,77,5.38,-52.95,79.88,79.88,16.13
Arraias,BR,1584318146,91,-12.93,-46.94,70.56,70.56,2.06
Trairi,BR,1584318148,96,-3.28,-39.27,74.19,74.19,1.92
Custódia,BR,1584318151,90,-8.09,-37.64,73.54,73.54,2.08
Capinópolis,BR,1584318153,83,-18.68,-49.57,74.03,74.03,4.29
San Cristobal,VE,1584318155,65,7.77,-72.22,78.8,78.8,4.7
San Rafael,AR,1584318158,52,-34.62,-68.33,63.72,63.72,8.03
Carmo do Paranaíba,BR,1584318160,53,-19.0,-46.32,72.0,72.0,3.56
Benjamín Aceval,PY,1584318163,61,-24.97,-57.57,82.4,82.4,11.41
San Ramon,US,1584318102,71,37.78,-121.98,55.0,48.0,10.29
Sacama,EC,1584318168,65,-3.9,-79.27,77.0,77.0,9.17
Novo Aripuanã,BR,1584318171,96,-5.12,-60.38,75.06,75.06,2.68
Bariloche,AR,1584318173,51,-41.15,-71.31,62.6,62.6,5.82
Cururupu,BR,1584318175,99,-1.83,-44.87,73.98,73.98,2.26
Young,UY,1584318177,87,-32.68,-57.63,66.99,66.99,4.03
Acaraú,BR,1584317941,94,-2.89,-40.12,76.41,76.41,3.33
Itaituba,BR,1584318182,99,-4.28,-55.98,69.85,69.85,1.3
Sobral,BR,1584318184,96,-3.69,-40.35,73.71,73.71,1.5
Ayacucho,PE,1584318186,40,-13.16,-74.22,71.6,71.6,4.7
Santa Isabel Rio Negro,BR,1584318188,95,-0.41,-65.02,76.8,76.8,2.68
Caucaia,BR,1584318191,88,-3.74,-38.65,80.6,80.01,3.36
Uruguaiana,BR,1584318193,100,-29.75,-57.09,69.8,69.8,3.36
Humaitá,BR,1584318195,96,-7.51,-63.02,75.88,75.88,2.06
Boa Viagem,BR,1584318197,93,-5.13,-39.73,72.91,72.91,2.21
Iquique,CL,1584318199,64,-20.22,-70.14,73.4,73.4,13.87
Santa Quitéria,BR,1584317943,91,-4.33,-40.16,71.1,71.1,1.66
Vicuña,CL,1584318204,87,-30.03,-70.71,60.8,60.8,5.82
Vilhena,BR,1584318206,83,-12.74,-60.15,77.0,77.0,3.36
Irituia,BR,1584318208,98,-1.77,-47.44,71.69,71.69,2.35
Iquitos,PE,1584318005,83,-3.75,-73.25,82.4,82.4,3.06
Caucayá,CO,1584317659,81,-0.19,-74.78,76.86,76.86,2.06
Vallenar,CL,1584318215,91,-28.57,-70.76,58.32,58.32,3.6
San Francisco,US,1584318138,58,37.77,-122.42,55.0,48.0,13.87
Piaçabuçu,BR,1584318219,81,-10.41,-36.43,80.35,80.35,9.04
Inírida,CO,1584318221,77,3.87,-67.92,80.2,80.2,2.04
Puerto Rico,AR,1584318224,59,-26.8,-55.02,81.72,81.72,7.96
Jacareacanga,BR,1584318226,93,-6.22,-57.75,72.48,72.48,3.22
Chulumani,BO,1584318228,98,-16.41,-67.53,56.8,56.8,2.21
Baião,BR,1584318230,99,-2.79,-49.67,73.06,73.06,3.62
Jutaí,BR,1584318233,78,-5.18,-68.9,79.74,79.74,2.06
Paranavaí,BR,1584318235,54,-23.07,-52.47,84.2,84.2,3.0
Ariquemes,BR,1584318237,98,-9.91,-63.04,74.73,74.73,3.58
Fuerte Olimpo,PY,1584318239,49,-21.04,-57.87,85.17,85.17,4.5
Artigas,UY,1584318242,77,-30.4,-56.47,71.64,71.64,15.73
Correntina,BR,1584318244,88,-13.34,-44.64,71.8,71.8,1.95
Juradó,CO,1584318246,85,7.11,-77.76,78.17,78.17,3.85
Altamira,BR,1584318248,99,-3.2,-52.21,70.63,70.63,3.53
Huancavelica,PE,1584318251,86,-12.77,-74.98,38.84,38.84,2.57
San Juan,AR,1584318253,27,-31.54,-68.54,72.95,72.95,6.67
Puerto Quijarro,BO,1584318255,61,-17.78,-57.77,84.31,84.31,3.65
Presidencia Roque Sáenz Peña,AR,1584318257,83,-26.79,-60.44,74.71,74.71,7.83
Edéia,BR,1584318259,80,-17.34,-49.93,74.91,74.91,4.85
Poconé,BR,1584318262,78,-16.26,-56.62,78.93,78.93,3.22
Portel,BR,1584318264,99,-1.94,-50.82,72.48,72.48,0.96
San Antonio,US,1584318085,82,29.42,-98.49,73.4,62.01,9.17
Macusani,PE,1584318268,99,-14.08,-70.43,32.83,32.83,3.33
Santa Maria da Vitória,BR,1584318270,84,-13.39,-44.19,72.14,72.14,4.21
Ivaiporã,BR,1584318273,81,-24.25,-51.68,69.93,69.93,0.92
San Luis,AR,1584317708,56,-33.3,-66.34,65.1,65.1,20.36
Palmas,BR,1584318277,88,-10.21,-48.36,78.8,78.8,2.24
Dolores,AR,1584318279,83,-36.31,-57.68,56.03,56.03,8.1
Presidente Olegário,BR,1584318281,53,-18.42,-46.42,72.0,72.0,2.39
Pontal do Paraná,BR,1584318284,94,-25.65,-48.51,81.0,71.6,4.7
Santana do Mundaú,BR,1584318286,100,-9.17,-36.22,75.2,75.2,4.7
Cubará,CO,1584318288,55,7.0,-72.11,79.34,79.34,3.67
Lethem,GY,1584318290,51,3.38,-59.8,87.78,87.78,5.3
Barra do Bugres,BR,1584318292,93,-15.07,-57.18,75.83,75.83,2.93
Juliaca,PE,1584318011,58,-15.5,-70.13,55.4,55.4,8.05
Coracora,PE,1584318297,91,-15.03,-73.78,50.7,50.7,7.07
Imbituba,BR,1584318299,65,-28.24,-48.67,77.0,77.0,4.7
Sena Madureira,BR,1584318301,97,-9.07,-68.66,76.12,76.12,0.78
Pau Brasil,BR,1584318303,98,-15.46,-39.65,69.78,69.78,0.47
Caeté,BR,1584318306,60,-19.88,-43.67,75.2,73.4,5.82
Apatou,GF,1584318308,75,5.16,-54.35,76.24,76.24,4.97
Salta,AR,1584318014,82,-24.79,-65.41,71.6,68.0,4.7
Guarapari,BR,1584318312,83,-20.67,-40.5,79.0,78.8,3.36
Curillo,CO,1584318315,79,1.03,-75.92,77.5,77.5,0.78
Prado,BR,1584318317,79,-17.34,-39.22,80.38,80.38,8.3
Ibiapina,BR,1584318319,96,-3.92,-40.89,68.23,68.23,2.42
Villazón,BO,1584318321,73,-22.09,-65.59,54.88,54.88,15.05
Jaqué,PA,1584318324,72,7.52,-78.17,75.31,75.31,4.56
Valparaíso,CL,1584318058,87,-33.04,-71.63,64.4,59.0,8.05
Terra Santa,BR,1584318328,94,-2.1,-56.49,72.54,72.54,3.38
Carutapera,BR,1584318331,89,-1.2,-46.02,76.91,76.91,9.82
Maragogi,BR,1584318333,76,-9.01,-35.22,82.85,82.85,10.27
General Pico,AR,1584318335,47,-35.66,-63.76,67.5,67.5,5.82
Gurupá,BR,1584318337,99,-1.41,-51.64,72.77,72.77,1.72
Córdoba,AR,1584318227,100,-31.41,-64.18,60.01,57.99,4.7
Forquilhinha,BR,1584318342,88,-28.75,-49.47,74.8,74.8,7.47
Albina,SR,1584318344,85,5.5,-54.05,74.59,74.59,3.49
Martinho Campos,BR,1584318346,84,-19.33,-45.24,68.31,68.31,3.44
Niquelândia,BR,1584318348,88,-14.47,-48.46,70.43,70.43,2.01
Malbork,PL,1584318350,44,54.04,19.03,39.99,30.99,12.75
Mitú,CO,1584318353,97,1.2,-70.17,74.1,74.1,3.67
El Vigia,VE,1584318355,89,8.62,-71.65,67.03,67.03,2.33
Porto Velho,BR,1584318357,94,-8.76,-63.9,77.0,77.0,2.55
Patacamaya,BO,1584318359,87,-17.23,-67.92,47.01,47.01,7.02
Grand-Santi,GF,1584318362,59,4.25,-54.38,82.67,82.67,4.68
Paysandu,UY,1584318364,87,-32.32,-58.08,66.99,66.99,5.59
San Miguel,SV,1584318366,58,13.48,-88.18,87.8,87.8,5.82
Antofagasta,CL,1584318245,82,-23.65,-70.4,66.2,66.2,10.29
Canto do Buriti,BR,1584318370,91,-8.11,-42.94,73.8,73.8,1.57
Gilbués,BR,1584318372,87,-9.83,-45.34,74.52,74.52,3.6
Mabaruma,GY,1584318375,90,8.2,-59.78,74.05,74.05,3.09
Pedregulho,BR,1584318377,85,-20.26,-47.48,70.11,70.11,2.68
Uruçuí,BR,1584318379,91,-7.23,-44.56,76.21,76.21,1.48
Conceição do Araguaia,BR,1584318381,94,-8.26,-49.26,77.0,77.0,3.36
São Miguel do Araguaia,BR,1584318384,96,-13.28,-50.16,73.51,73.51,5.82
Caçapava do Sul,BR,1584318386,96,-30.51,-53.49,68.23,68.23,12.46
São Domingos,BR,1584318388,91,-13.4,-46.32,71.92,71.92,2.17
Sumé,BR,1584318390,88,-7.67,-36.88,73.31,73.31,8.95
Alegrete,BR,1584318216,79,-29.78,-55.79,72.79,72.79,12.91
Parnamirim,BR,1584318395,94,-5.92,-35.26,77.0,75.2,5.82
Florianópolis,BR,1584318217,65,-27.61,-48.5,79.0,69.01,4.7
Puerto Nariño,CO,1584318162,88,-3.77,-70.38,80.6,80.6,2.24
San Calixto,CO,1584318402,75,8.4,-73.21,70.93,70.93,3.56
Paragominas,BR,1584318404,99,-2.97,-47.48,70.48,70.48,1.57
Itabirito,BR,1584318406,60,-20.25,-43.8,75.2,73.4,5.82
San Ignacio,BZ,1584318408,55,17.16,-89.07,87.8,79.0,9.17
Departamento de Maldonado,UY,1584318411,72,-34.67,-54.92,64.4,63.0,8.05
Saquisilí,EC,1584318413,67,-0.83,-78.67,59.0,55.0,2.24
Orán,AR,1584318415,95,-23.13,-64.33,73.0,73.0,3.0
Ibirama,BR,1584318417,93,-27.06,-49.52,71.38,71.38,3.44
Pauini,BR,1584318419,96,-7.71,-66.98,76.73,76.73,1.21
Lima,PE,1584318239,83,-12.04,-77.03,75.2,75.2,11.41
Guaxupé,BR,1584318424,96,-21.31,-46.71,66.15,66.15,1.1
Barra do Corda,BR,1584318426,96,-5.5,-45.25,73.99,73.99,8.43
Itiruçu,BR,1584318428,97,-13.53,-40.15,65.79,65.79,3.04
Ibaté,BR,1584318431,94,-21.95,-48.0,69.8,69.8,2.24
Gualeguaychú,AR,1584318433,79,-33.01,-58.52,69.01,66.99,8.99
Ipiaú,BR,1584318435,95,-14.14,-39.73,69.21,69.21,1.14
Nieuw Nickerie,SR,1584318437,81,5.95,-56.98,79.57,79.57,14.81
Tambopata,PE,1584318440,100,-12.73,-69.18,33.8,33.8,2.24
Miracema do Tocantins,BR,1584318442,94,-9.56,-48.4,72.25,72.25,3.18
Camapuã,BR,1584318371,85,-19.53,-54.04,74.44,74.44,2.84
Rosario,AR,1584318446,93,-32.95,-60.64,68.0,62.01,2.24
Santa Helena de Goiás,BR,1584318448,81,-17.81,-50.6,74.01,74.01,2.1
Taltal,CL,1584318450,90,-25.4,-70.48,59.16,59.16,3.02
Requena,ES,1584318453,87,39.49,-1.1,59.0,50.0,5.82
Villa Carlos Paz,AR,1584318455,100,-31.42,-64.5,60.01,57.99,4.7
Jardim,BR,1584318457,72,-21.48,-56.14,78.31,78.31,3.85
Paulista,BR,1584318204,88,-7.94,-34.87,78.8,78.8,4.7
Manaus,BR,1584318462,83,-3.1,-60.02,82.4,80.6,4.7
San Miguel de Tucumán,AR,1584318467,100,-26.82,-65.22,64.4,64.4,3.36
Puerto Rondón,CO,1584318469,40,6.28,-71.1,86.74,86.74,5.26
Río Cuarto,AR,1584318471,100,-33.13,-64.35,57.2,57.2,6.93
Trelew,AR,1584318188,29,-43.25,-65.31,66.65,66.65,17.94
